  50         0.575623040096
   1         0.766640271799         2.131218268959
   2         7.138222619672         4.083700957919
   3         2.301786559083         7.499424376960
   4         4.325623040097         2.500575623040
   5         2.854711149371         4.221341814586
   6         1.127842029081         3.224333463130
   7         5.220911890728         3.224333463131
   8         0.000575623040         2.990585763739
   9         1.150540478889         7.499424376960
  10         7.499424376960         5.176816152075
  11         2.296793562910         0.000575623040
  12         6.151821703234         6.365269700515
  13         2.499424376960         6.365269700515
  14         6.354452517327         0.000575623040
  15         6.156831299739         1.134733192128
  16         1.348178296766         6.365269700515
  17         0.361777380338         4.083700957929
  18         1.145547482674         0.000575623040
  19         7.499424376960         7.445125505223
  20         1.343168700255         1.134733192130
  21         3.750000000000         3.497583974493
  22         5.203206437116         0.000575623040
  23         7.301786559181         6.310970828747
  24         5.577942058083         2.129848654301
  25         7.499424376960         2.990585763731
  26         0.000575623040         0.120604693815
  27         6.349459521124         5.231115024072
  28         7.499424376960         1.271850774027
  29         5.198213440932         5.231115024072
  30         1.922057941911         2.129848654303
  31         6.733359728192         2.131218268959
  32         2.301786559068         5.231115024072
  33         3.721262019494         4.996218785686
  34         6.372157970920         3.224333463129
  35         5.198213440916         7.499424376960
  36         5.000575623040         1.133848886807
  37         2.499424376960         1.133848886812
  38         0.000575623040         1.271850774020
  39         0.198213440817         6.310970828731
  40         4.645288850630         4.221341814586
  41         1.703465069177         4.221341814585
  42         6.349459521110         7.499424376960
  43         1.150540478876         5.231115024072
  44         0.000575623040         7.445125505206
  45         3.174376959904         2.500575623040
  46         2.279088109273         3.224333463132
  47         5.796534930824         4.221341814584
  48         7.499424376960         0.120604693822
  49         0.000575623040         5.176816152082
  50         5.000575623040         6.365269700515
