  50         0.622579847574
   1         7.493312785616         5.377420152435
   2         6.980608214270         8.860111213995
   3         3.438529175199         0.843192065533
   4         3.841606273402         2.377420152437
   5         6.331925663658         2.377420152453
   6         9.096222087230         4.184760148359
   7         3.360190044121         8.127927095399
   8         7.619373038533         2.922318401388
   9         5.086765968527         2.377420152438
  10         7.999861864883         0.622579847554
  11         2.213068887934         0.622579847552
  12         6.754702169741         0.622579847540
  13         2.405818873870         3.213544997504
  14         1.692441754430         5.287661980614
  15         1.477227243937         4.061242239754
  16        10.039476535713         3.371929469936
  17         1.965880752543         6.502426888161
  18         2.656986186960         4.459477726335
  19         9.054318519404         8.562091921794
  20         6.503040711631         4.622579847554
  21        10.409320187009         5.349299922011
  22         1.204186891733         2.846387667239
  23         4.721173606177         8.847611092314
  24         8.113222062029         9.377420152589
  25         9.791176988251         2.130431732437
  26         7.377282017280         1.700919775297
  27         6.842989963299         7.622579847463
  28         2.901182094002         5.680457261545
  29         1.486247107822         1.633595557774
  30         4.498191285496         7.622579847469
  31         5.709345816106         1.299080224690
  32         8.159320302807         7.634374001154
  33         9.995414977092         9.377420152441
  34         2.711707395071         1.854207775764
  35         9.871471949362         7.622579847402
  36        10.996378765255         8.156440617346
  37         4.663989462460         0.622579847559
  38         8.863917294980         2.961462494532
  39         5.670590624403         8.041987115573
  40         3.594352845862         9.377420152511
  41         8.622441712397         1.700919775336
  42         8.738472480752         5.377420152463
  43        11.240574672223         9.377420152501
  44         9.470211002264         0.637311443923
  45         0.759425327786         0.622579847528
  46         2.180692795643         7.728917186710
  47         2.424888702578         8.949896721894
  48         5.847994366470         9.377420152529
  49         7.820450886876         4.170600097870
  50         3.145378001049         6.901436796794
