 100         0.051401071777
   1         0.331786445090         0.948598928228
   2         0.588794217662         0.674607558801
   3         0.051401071768         0.668642826984
   4         0.434588210452         0.229459607565
   5         0.146142961314         0.413663297263
   6         0.897197856452         0.674605946966
   7         0.537390732193         0.948598928223
   8         0.794395712906         0.140430339663
   9         0.691593569340         0.496547411205
  10         0.230541559925         0.567762358817
  11         0.742995019296         0.948598928223
  12         0.485996537595         0.675565521363
  13         0.897197856460         0.140430339664
  14         0.434588588642         0.948598928218
  15         0.794395712894         0.496547411203
  16         0.331786066896         0.407518143328
  17         0.434588210492         0.051401071777
  18         0.051401071777         0.565840683433
  19         0.485989660423         0.859569660338
  20         0.691593947519         0.859569660340
  21         0.948598928226         0.948320084631
  22         0.640192497565         0.585576679088
  23         0.845796784672         0.585576679084
  24         0.640848787733         0.770164909473
  25         0.051401071777         0.878057664658
  26         0.383183492176         0.858427358047
  27         0.640192875745         0.948598928223
  28         0.538224997562         0.764111942480
  29         0.056055096723         0.257586958745
  30         0.742994641134         0.051401071777
  31         0.537390354006         0.229459607563
  32         0.383187138687         0.140430339677
  33         0.139302801457         0.721949174027
  34         0.588792055081         0.858899890377
  35         0.141512400210         0.516361099689
  36         0.845796784669         0.407518143319
  37         0.331786067887         0.585590155279
  38         0.897197856446         0.318488875435
  39         0.051401071777         0.775255521103
  40         0.051483435612         0.051460262692
  41         0.434588210450         0.407518143330
  42         0.948598928223         0.229459607554
  43         0.434588210558         0.585576679152
  44         0.948598928228         0.763635214849
  45         0.743459996071         0.763902270916
  46         0.588791425785         0.496547411208
  47         0.845796784682         0.051401071779
  48         0.537390354039         0.051401071777
  49         0.640192497561         0.407518143325
  50         0.845797162848         0.948598928223
  51         0.537390354061         0.585579902822
  52         0.228983923398         0.051401071772
  53         0.259817596539         0.150694810786
  54         0.234072734563         0.261403079552
  55         0.742994641115         0.407518143322
  56         0.331786066897         0.229459607551
  57         0.794395712891         0.318488875438
  58         0.236253399416         0.364182092099
  59         0.948598928223         0.407518143317
  60         0.794395712897         0.674605946967
  61         0.897197856449         0.496547411200
  62         0.126182157982         0.948598928223
  63         0.435589882918         0.769969754385
  64         0.845796784669         0.229459607553
  65         0.846038459618         0.770680141890
  66         0.230289881471         0.769799273167
  67         0.485989282230         0.496547411210
  68         0.691594969480         0.675142484191
  69         0.640192497587         0.051401071777
  70         0.948598928225         0.585576679082
  71         0.247494881864         0.466367755437
  72         0.691593569351         0.140430339666
  73         0.485989282242         0.140430339674
  74         0.383175653209         0.496554043424
  75         0.383187138670         0.318488875445
  76         0.053606159500         0.463062191974
  77         0.640192497560         0.229459607559
  78         0.146165534830         0.208105753591
  79         0.948598928230         0.051401071777
  80         0.228984301536         0.948598928223
  81         0.742994641118         0.585576679087
  82         0.691593569336         0.318488875441
  83         0.051401071777         0.360283700515
  84         0.903419778358         0.855977650525
  85         0.280385373323         0.859569660347
  86         0.332944524332         0.764294273871
  87         0.141511509864         0.105409011817
  88         0.794396091073         0.859569660340
  89         0.143962296451         0.310884284715
  90         0.278479460709         0.676992754052
  91         0.537390354006         0.407518143328
  92         0.051401071769         0.154890216974
  93         0.742994641115         0.229459607556
  94         0.383198809891         0.674612684332
  95         0.162128593664         0.849940359651
  96         0.588791425797         0.140430339670
  97         0.485989282227         0.318488875447
  98         0.141516587325         0.619170869521
  99         0.588791425782         0.318488875445
 100         0.331786066945         0.051401071776
